Amount,Type,Location,Hour,IsFraud
1864.99,POS,Kolkata,9,0
18.48,Transfer,Bangalore,19,0
213.99,POS,Hyderabad,20,0
2178.32,Online,Hyderabad,17,0
10.15,ATM,Chennai,23,0
350.63,POS,Mumbai,10,0
1591.4,Transfer,Bangalore,1,0
2354.63,POS,Chennai,17,0
2110.88,Online,Bangalore,6,0
507.9,Transfer,Mumbai,23,0
2490.83,POS,Hyderabad,14,0
541.65,Transfer,Delhi,10,0
787.27,Online,Hyderabad,17,0
2744.72,ATM,Chennai,22,0
2097.55,Online,Kolkata,11,0
3783.91,Online,Delhi,5,0
2143.63,Online,Chennai,19,1
1680.09,Online,Mumbai,22,0
196.71,ATM,Delhi,12,0
916.83,ATM,Chennai,19,0
616.32,Transfer,Mumbai,15,0
559.4,POS,Hyderabad,17,0
7224.62,ATM,Kolkata,9,0
998.77,ATM,Mumbai,22,0
4452.11,POS,Bangalore,7,0
1994.67,ATM,Mumbai,17,0
3167.65,Online,Mumbai,20,1
1396.87,Online,Kolkata,0,1
1720.31,POS,Bangalore,22,0
1356.59,Transfer,Chennai,7,0
434.43,Transfer,Chennai,5,0
2563.52,POS,Mumbai,4,0
659.15,POS,Bangalore,14,0
49.23,Online,Bangalore,21,0
2073.94,Transfer,Kolkata,14,0
389.87,ATM,Hyderabad,1,0
5642.17,Online,Chennai,0,0
6155.12,POS,Kolkata,22,0
4927.02,Transfer,Delhi,22,0
924.57,ATM,Chennai,10,0
31.15,ATM,Kolkata,9,0
5271.05,Online,Chennai,17,0
1117.88,Transfer,Hyderabad,17,0
6801.68,Transfer,Delhi,16,0
6627.47,POS,Hyderabad,7,0
3834.77,Transfer,Delhi,14,0
697.55,Transfer,Mumbai,7,0
972.58,Online,Kolkata,16,0
3809.45,Transfer,Delhi,11,0
762.29,ATM,Hyderabad,7,0
371.44,Online,Chennai,13,0
1627.47,Online,Delhi,3,1
5502.59,POS,Kolkata,0,0
2381.65,Transfer,Delhi,0,0
1688.22,POS,Bangalore,18,0
204.46,ATM,Chennai,15,0
1909.06,Online,Kolkata,13,0
9221.14,Online,Kolkata,20,0
301.84,Online,Mumbai,15,0
1460.99,ATM,Hyderabad,4,0
4197.22,ATM,Mumbai,8,0
2700.07,POS,Kolkata,1,0
2388.15,POS,Chennai,17,0
2424.58,POS,Delhi,5,0
890.98,Transfer,Delhi,8,0
695.12,Online,Chennai,0,0
3314.75,Online,Kolkata,8,0
3322.66,POS,Delhi,15,1
4035.9,Online,Delhi,12,0
4889.23,POS,Delhi,8,0
1432.19,Transfer,Hyderabad,20,0
1392.37,Transfer,Hyderabad,12,0
3201.9,ATM,Bangalore,8,0
2099.44,Transfer,Mumbai,10,0
2421.1,POS,Chennai,3,0
3177.24,Transfer,Chennai,1,0
4414.65,ATM,Chennai,5,0
824.96,Online,Bangalore,13,0
941.87,POS,Hyderabad,3,0
197.39,Online,Kolkata,5,0
1726.83,ATM,Kolkata,18,0
73.21,ATM,Bangalore,5,0
1253.21,ATM,Kolkata,1,0
1564.59,Online,Chennai,17,0
675.26,Online,Mumbai,12,0
1787.27,Online,Delhi,8,0
61.95,Online,Hyderabad,22,1
76.13,ATM,Hyderabad,18,0
3458.7,ATM,Bangalore,12,0
893.17,POS,Hyderabad,10,0
271.78,POS,Chennai,0,0
1477.31,Online,Kolkata,23,0
2939.3,Transfer,Chennai,21,0
486.24,Transfer,Bangalore,6,0
1950.44,ATM,Chennai,20,0
178.42,ATM,Kolkata,14,0
106.13,ATM,Mumbai,0,0
1515.82,POS,Bangalore,11,0
1555.82,POS,Mumbai,6,0
2029.07,ATM,Delhi,14,0
2589.92,ATM,Mumbai,20,0
7447.11,ATM,Delhi,18,0
1452.58,Transfer,Delhi,0,0
780.04,POS,Mumbai,16,0
3171.31,Transfer,Bangalore,16,0
631.7,Transfer,Kolkata,2,0
1155.97,ATM,Chennai,11,0
163.41,ATM,Chennai,5,0
51.36,Online,Kolkata,10,0
6574.76,Online,Delhi,2,0
3615.54,Transfer,Delhi,7,0
2381.29,POS,Bangalore,13,0
1051.72,ATM,Hyderabad,13,0
380.61,ATM,Mumbai,9,0
340.24,Transfer,Delhi,1,0
576.01,Online,Chennai,13,0
1593.58,POS,Bangalore,8,0
2507.7,Online,Mumbai,2,0
2158.78,Online,Bangalore,20,0
656.82,Online,Mumbai,7,1
6196.21,Online,Mumbai,15,0
2678.03,ATM,Kolkata,1,0
1616.46,ATM,Delhi,5,0
1892.06,Online,Bangalore,20,0
1088.08,POS,Bangalore,11,0
569.32,Transfer,Kolkata,4,0
880.03,POS,Chennai,1,0
2836.36,POS,Chennai,15,0
29.0,POS,Delhi,4,0
246.76,Online,Delhi,14,0
94.19,ATM,Hyderabad,11,0
83.16,POS,Kolkata,3,0
3868.41,Online,Chennai,14,0
2432.48,POS,Mumbai,10,0
1285.57,POS,Bangalore,15,0
205.91,Online,Delhi,22,0
1353.04,ATM,Bangalore,5,0
1282.9,ATM,Bangalore,13,0
380.39,Transfer,Hyderabad,17,0
1137.8,Online,Chennai,11,0
1016.67,Transfer,Delhi,10,0
1913.44,Transfer,Bangalore,12,0
2016.23,Transfer,Delhi,20,0
92.72,ATM,Mumbai,22,0
938.77,Online,Hyderabad,10,0
1966.25,Transfer,Mumbai,22,0
1398.88,Online,Delhi,15,1
3882.7,Online,Delhi,14,0
2149.95,ATM,Chennai,20,0
355.71,Transfer,Bangalore,14,0
146.36,Transfer,Bangalore,3,0
2056.79,Online,Mumbai,10,0
53.74,POS,Hyderabad,18,0
1762.69,ATM,Kolkata,14,0
5634.51,ATM,Bangalore,3,0
1713.56,ATM,Chennai,20,0
982.6,ATM,Mumbai,12,0
2061.65,Transfer,Mumbai,21,0
1225.91,Transfer,Kolkata,18,0
1577.63,POS,Chennai,1,1
5676.25,ATM,Hyderabad,13,0
975.86,ATM,Chennai,3,0
6498.18,Online,Hyderabad,15,0
4715.15,Transfer,Chennai,20,0
435.79,ATM,Chennai,19,0
143.77,POS,Delhi,13,0
212.45,POS,Mumbai,14,0
36.78,Transfer,Chennai,2,1
198.41,POS,Kolkata,7,0
2297.75,POS,Chennai,15,0
147.7,Transfer,Bangalore,9,0
768.31,ATM,Mumbai,3,0
3727.05,ATM,Bangalore,17,0
47.09,POS,Mumbai,1,0
3369.06,POS,Bangalore,16,0
662.17,ATM,Chennai,12,0
251.5,Transfer,Chennai,3,0
2386.31,POS,Delhi,10,0
1982.8,Online,Kolkata,6,0
4198.83,Transfer,Bangalore,11,0
2656.59,POS,Hyderabad,9,0
3253.99,POS,Delhi,6,0
662.67,Online,Bangalore,12,0
390.67,Online,Bangalore,6,0
2777.51,ATM,Delhi,23,0
3288.42,Transfer,Chennai,16,0
9314.01,Transfer,Bangalore,9,0
1064.16,ATM,Chennai,9,0
930.49,Transfer,Delhi,23,1
2995.91,Transfer,Chennai,3,0
833.47,Transfer,Mumbai,19,0
5340.28,Transfer,Hyderabad,3,0
3909.68,Transfer,Bangalore,21,0
1120.71,Online,Kolkata,6,0
2779.57,Transfer,Hyderabad,21,0
2809.27,Online,Chennai,0,1
217.68,Transfer,Bangalore,11,0
4656.89,ATM,Chennai,23,0
1407.41,POS,Mumbai,12,0
3502.67,Online,Delhi,9,0
771.47,Transfer,Bangalore,14,0
4517.58,ATM,Mumbai,12,1
985.98,POS,Mumbai,22,0
21.79,Online,Bangalore,21,0
4715.81,POS,Chennai,21,0
191.45,ATM,Kolkata,20,0
769.31,Online,Mumbai,21,0
5993.94,POS,Hyderabad,8,0
6015.9,Transfer,Mumbai,8,0
1703.99,Online,Kolkata,14,0
1998.46,POS,Chennai,9,0
1190.03,ATM,Chennai,23,0
694.05,ATM,Hyderabad,9,0
796.97,Online,Mumbai,7,0
2232.65,POS,Chennai,23,0
2791.68,Online,Kolkata,15,0
3136.39,Online,Bangalore,16,0
3117.66,POS,Delhi,4,0
191.27,POS,Delhi,3,0
1364.1,Transfer,Delhi,17,0
118.56,POS,Mumbai,23,0
1594.92,ATM,Hyderabad,18,0
1165.11,Online,Chennai,3,0
4373.24,Online,Bangalore,6,0
864.38,ATM,Kolkata,9,0
249.01,POS,Bangalore,17,0
308.62,ATM,Kolkata,18,0
2866.86,ATM,Mumbai,3,0
1925.81,Transfer,Delhi,9,0
213.22,ATM,Mumbai,0,0
175.71,Online,Hyderabad,22,0
2414.42,ATM,Hyderabad,17,0
151.09,Online,Kolkata,4,1
3450.37,Online,Chennai,14,0
2450.0,Online,Chennai,16,0
169.7,POS,Kolkata,2,0
177.31,Transfer,Hyderabad,11,0
8630.92,Online,Hyderabad,1,0
937.68,Online,Hyderabad,0,0
926.11,POS,Mumbai,22,0
3351.15,Online,Hyderabad,20,0
5884.33,ATM,Bangalore,16,0
8537.55,ATM,Delhi,21,1
2799.8,Transfer,Hyderabad,15,0
944.04,Online,Kolkata,4,0
174.39,POS,Delhi,14,0
3002.49,ATM,Mumbai,2,0
1634.72,POS,Kolkata,6,0
1104.07,POS,Delhi,10,0
4736.48,ATM,Kolkata,9,0
235.76,POS,Mumbai,8,0
1357.01,ATM,Bangalore,13,0
22.84,POS,Mumbai,12,0
1264.71,ATM,Mumbai,1,1
115.9,Online,Kolkata,2,0
252.98,Transfer,Chennai,6,0
250.05,ATM,Hyderabad,20,0
2095.14,ATM,Hyderabad,17,0
2741.2,Transfer,Bangalore,2,0
1751.11,ATM,Bangalore,9,0
6549.44,ATM,Hyderabad,21,0
939.59,POS,Chennai,6,0
672.94,Transfer,Hyderabad,8,0
4059.01,Online,Chennai,16,0
506.16,ATM,Bangalore,10,0
6605.74,Transfer,Delhi,6,1
24.46,POS,Kolkata,23,0
7005.05,Online,Bangalore,13,1
88.24,Transfer,Bangalore,18,0
4435.44,Online,Mumbai,3,1
1500.29,Online,Mumbai,5,0
9913.66,Online,Mumbai,9,0
153.32,ATM,Kolkata,6,0
1614.22,ATM,Mumbai,12,0
6967.15,POS,Chennai,13,0
1480.89,POS,Hyderabad,3,0
1985.26,Transfer,Delhi,7,0
2379.8,POS,Bangalore,4,0
1212.26,Online,Chennai,0,0
1975.35,Online,Delhi,3,0
1755.65,ATM,Chennai,2,0
4628.47,Online,Chennai,8,1
93.02,Transfer,Bangalore,7,0
659.69,Online,Hyderabad,0,0
6007.99,Online,Mumbai,5,0
4419.35,Transfer,Kolkata,8,0
1216.35,POS,Hyderabad,6,0
1935.87,POS,Kolkata,3,0
649.75,Transfer,Bangalore,12,0
416.81,ATM,Bangalore,16,0
1246.12,Online,Bangalore,1,0
871.91,Transfer,Delhi,4,0
1752.49,Online,Kolkata,11,0
161.84,ATM,Hyderabad,20,0
7329.92,Online,Hyderabad,7,0
8567.73,Transfer,Chennai,5,0
2395.73,Online,Chennai,7,0
1536.16,POS,Chennai,17,0
740.76,ATM,Bangalore,2,0
3361.81,ATM,Hyderabad,21,1
2308.66,ATM,Kolkata,11,0
354.95,Transfer,Bangalore,2,0
4836.6,ATM,Delhi,21,0
3457.99,POS,Chennai,5,0
5983.48,Transfer,Bangalore,1,0
2587.21,POS,Bangalore,22,0
1900.81,Online,Delhi,11,0
1083.41,Online,Mumbai,1,1
5398.04,Online,Hyderabad,5,0
4020.78,Online,Kolkata,16,1
92.55,POS,Mumbai,2,1
53.44,Transfer,Chennai,1,0
944.7,Transfer,Bangalore,22,0
3327.3,ATM,Delhi,19,0
8728.55,POS,Delhi,7,0
326.02,Online,Hyderabad,21,0
1803.45,POS,Mumbai,11,0
958.95,ATM,Hyderabad,3,0
7007.42,ATM,Bangalore,4,0
3691.83,POS,Hyderabad,12,0
3644.38,POS,Kolkata,14,0
1264.83,POS,Delhi,22,0
1071.67,Transfer,Delhi,15,0
638.78,Online,Chennai,9,0
116.05,POS,Chennai,22,0
4000.85,POS,Bangalore,15,0
3352.23,POS,Kolkata,11,0
16344.89,ATM,Mumbai,16,0
11389.75,ATM,Hyderabad,15,0
1621.3,Transfer,Bangalore,11,0
2930.57,Online,Chennai,7,1
5792.34,Transfer,Hyderabad,19,0
3789.54,Online,Chennai,2,1
568.3,ATM,Hyderabad,15,0
1197.65,ATM,Mumbai,12,0
276.59,ATM,Bangalore,22,0
6160.45,Transfer,Hyderabad,18,0
1863.7,POS,Kolkata,7,0
519.21,POS,Delhi,21,0
2227.66,ATM,Kolkata,4,0
1925.34,POS,Kolkata,19,0
886.84,POS,Delhi,7,0
241.08,Transfer,Kolkata,23,0
2226.88,Online,Hyderabad,11,0
1469.22,ATM,Hyderabad,0,0
2959.61,ATM,Hyderabad,20,0
1468.62,Transfer,Delhi,19,0
3823.54,Transfer,Kolkata,5,0
1605.51,POS,Delhi,21,0
1646.23,ATM,Hyderabad,17,0
4185.52,Online,Kolkata,7,0
1033.29,Transfer,Kolkata,6,0
287.78,Online,Chennai,0,0
58.41,Online,Chennai,20,0
2814.11,ATM,Mumbai,15,0
1936.8,ATM,Bangalore,11,0
2435.33,Transfer,Chennai,5,0
478.96,ATM,Delhi,19,0
293.23,ATM,Chennai,1,0
29.3,ATM,Mumbai,13,0
863.37,Online,Kolkata,3,0
1782.79,Transfer,Mumbai,0,1
995.96,POS,Kolkata,22,0
1150.64,Online,Kolkata,17,0
4690.12,ATM,Bangalore,12,0
856.21,Online,Chennai,1,0
1443.05,ATM,Delhi,8,0
3061.74,ATM,Delhi,20,0
1010.16,Online,Hyderabad,1,1
1946.18,Transfer,Kolkata,8,0
3966.28,ATM,Delhi,0,0
5972.38,Transfer,Bangalore,10,0
318.16,POS,Kolkata,2,0
5223.33,ATM,Bangalore,19,0
1355.01,Transfer,Delhi,22,0
597.47,Transfer,Delhi,3,0
1229.17,POS,Hyderabad,17,0
7827.31,Transfer,Delhi,22,0
1356.98,Transfer,Kolkata,5,0
797.23,POS,Kolkata,2,1
2006.97,ATM,Kolkata,21,0
549.26,Transfer,Hyderabad,10,0
157.79,Transfer,Hyderabad,14,0
275.95,Transfer,Delhi,21,0
274.04,Online,Mumbai,4,0
329.52,POS,Mumbai,19,0
298.92,Online,Hyderabad,9,0
2048.17,POS,Delhi,11,0
401.49,ATM,Mumbai,14,0
848.28,ATM,Delhi,16,0
4541.95,Transfer,Delhi,9,0
1284.76,POS,Delhi,5,0
2202.58,ATM,Chennai,17,0
378.26,POS,Kolkata,12,0
427.1,ATM,Delhi,2,0
83.45,Online,Chennai,23,0
